date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:32	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1c71c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:32	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1c81c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:32	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1c91c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:32	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1ca1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:32	78301/78301	---M--	200	added ('OK')	image/png	etag:%22f3101d071a717798ae85cf21aa423734%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/625eaf42d4f86249a5865925_6197d16523b1db7a70726753_Mask%20Group%20(4).png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/625eaf42d4f86249a5865925_6197d16523b1db7a70726753_Mask%20Group%20(4).png	(from https://www.lanlink.com.br/solucoes)
13:08:32	652516/652516	---M--	200	added ('OK')	image/png	etag:%22386f0cdc97f2f852f0d17eace416621f%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d788cbd3e0e8f1818bc6a_autoatendimento%202.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d788cbd3e0e8f1818bc6a_autoatendimento%202.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:33	540709/540709	---M--	200	added ('OK')	image/png	etag:%225765738aa3fbddc679cd3e26d44e16dd%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d7660e13236ef8c9a5329_autoatendimento%201.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d7660e13236ef8c9a5329_autoatendimento%201.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1ce1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/contrato-de-servicos-tecnicos)
13:08:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1cf1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/contrato-de-servicos-tecnicos)
13:08:33	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1d01c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/contrato-de-servicos-tecnicos)
13:08:33	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1d11c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/contrato-de-servicos-tecnicos)
13:08:33	694540/694540	---M--	200	added ('OK')	image/png	etag:%2207606c31a0314e78bdf65da067c4e3aa%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/66843223b6772bb5bc953dd8_48bd2ab0780f49419acd65fbc0a9d972.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/66843223b6772bb5bc953dd8_48bd2ab0780f49419acd65fbc0a9d972.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/autoatendimento-multicanais)
13:08:34	1072070/1072070	---M--	200	added ('OK')	image/png	etag:%22dba17d7680b0b22fa8c47a0f79d5f396%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8197b8912436f50d4c59_contrato%20de%20servi%c3%a7os%202.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8197b8912436f50d4c59_contrato%20de%20servi%c3%a7os%202.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/contrato-de-servicos-tecnicos)
13:08:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1d41c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/centro-de-monitoramento-continuado)
13:08:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1d51c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/centro-de-monitoramento-continuado)
13:08:34	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1d61c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/centro-de-monitoramento-continuado)
13:08:34	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1d71c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/centro-de-monitoramento-continuado)
13:08:34	353596/353596	---M--	200	added ('OK')	image/png	etag:%22d7e402ce6914a55ca0cc1ca24944aba5%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d7f5160240770f69efc64_contrato%20de%20servi%c3%a7os%201%20(1).png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d7f5160240770f69efc64_contrato%20de%20servi%c3%a7os%201%20(1).png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/contrato-de-servicos-tecnicos)
13:08:35	1355132/1355132	---M--	200	added ('OK')	image/png	etag:%22d0a671903441ddf31a67ff2c05c36572%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8a51887c0416e0ee8a5b_monitoramento%202.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8a51887c0416e0ee8a5b_monitoramento%202.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/centro-de-monitoramento-continuado)
13:08:35	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1da1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/consultoria-licenciamento-itsm)
13:08:35	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1db1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/consultoria-licenciamento-itsm)
13:08:35	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1dc1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/consultoria-licenciamento-itsm)
13:08:35	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1dd1c3b.delayed	(from https://www.lanlink.com.br/solucoes/central-de-servicos/consultoria-licenciamento-itsm)
13:08:35	891349/891349	---M--	200	added ('OK')	image/png	etag:%22715253a64b56b54c6c33786a8e5447c6%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8a67db42acdf1891eb26_monitoramento.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8a67db42acdf1891eb26_monitoramento.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/centro-de-monitoramento-continuado)
13:08:36	1203918/1203918	---M--	200	added ('OK')	image/png	etag:%22877bba523c5358ab597520ab7b086fe1%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8ef733c6b1e6f3684114_consultoria%20itsm2.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8ef733c6b1e6f3684114_consultoria%20itsm2.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/consultoria-licenciamento-itsm)
13:08:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e01c3b.delayed	(from https://www.lanlink.com.br/cases/tribunal-de-justica-do-estado-do-ceara)
13:08:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e11c3b.delayed	(from https://www.lanlink.com.br/cases/tribunal-de-justica-do-estado-do-ceara)
13:08:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e21c3b.delayed	(from https://www.lanlink.com.br/cases/tribunal-de-justica-do-estado-do-ceara)
13:08:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e31c3b.delayed	(from https://www.lanlink.com.br/cases/tribunal-de-justica-do-estado-do-ceara)
13:08:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e41c3b.delayed	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e51c3b.delayed	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:36	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e61c3b.delayed	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:36	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1e71c3b.delayed	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:36	1006682/1006682	---M--	200	added ('OK')	image/png	etag:%224e484c6a171446ca09a9acca1d08baa7%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8e3d72f1c4fa4e6603d6_consultoria%20itsm.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/668d8e3d72f1c4fa4e6603d6_consultoria%20itsm.png	(from https://www.lanlink.com.br/solucoes/central-de-servicos/consultoria-licenciamento-itsm)
13:08:36	2435436/2435436	---M--	200	added ('OK')	image/jpeg	etag:%226b9ca493508a36accaf78fcc57af69d9%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a852f62e93be1fca855b_636537b9a449ad6e7a1728c1_pexels-yan-krukov-8867190.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a852f62e93be1fca855b_636537b9a449ad6e7a1728c1_pexels-yan-krukov-8867190.jpg	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:37	2401499/2401499	---M--	200	added ('OK')	image/jpeg	etag:%2221583f8669a34888473647dae5f2c905%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a852f62e93be1fca8551_6365373e813e61a156cc410a_pexels-yan-krukov-8867382.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a852f62e93be1fca8551_6365373e813e61a156cc410a_pexels-yan-krukov-8867382.jpg	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1eb1c3b.delayed	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1ec1c3b.delayed	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:37	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1ed1c3b.delayed	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:37	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1ee1c3b.delayed	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:37	2302577/2302577	---M--	200	added ('OK')	image/jpeg	etag:%2222f26255d4ef83fa9fb112f0440f3c8e%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a852f62e93be1fca8558_6365387bb1ea6b5ab69817b0_monitoramento%2520(6).jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a852f62e93be1fca8558_6365387bb1ea6b5ab69817b0_monitoramento%20(6).jpg	(from https://www.lanlink.com.br/blog/continuidade-de-negocios-com-noc-e-soc)
13:08:37	228747/228747	---M--	200	added ('OK')	image/jpeg	etag:%2297e208a39992510ec314710735e9872f%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a88ad253f69345b2a7f0_6356e725d1fbbc03cd13539c_atendimento%2520ao%2520cliente.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a88ad253f69345b2a7f0_6356e725d1fbbc03cd13539c_atendimento%20ao%20cliente.jpg	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:37	32883/32883	---M--	200	added ('OK')	image/jpeg	etag:%224050dc9efc916557e4e7c28717a585da%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a88ad253f69345b2a7f5_6356e7e27d581d6468fb1ec0_machine%2520learning%2520para%2520chatbots.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a88ad253f69345b2a7f5_6356e7e27d581d6468fb1ec0_machine%20learning%20para%20chatbots.jpg	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:37	119732/119732	---M--	200	added ('OK')	image/jpeg	etag:%226212a199c8b306523460df9b66762a61%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a88ad253f69345b2a7ec_6356e85df4e03c120405b8d5_beneficios%2520do%2520chatbot%2520para%2520atendimento.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a88ad253f69345b2a7ec_6356e85df4e03c120405b8d5_beneficios%20do%20chatbot%20para%20atendimento.jpg	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:38	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1f31c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:38	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1f41c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:38	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1f51c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:38	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1f61c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:38	43993/43993	---MCZ	200	added ('OK')	text/html	date:Sat,%2022%20Nov%202025%2012:17:28%20GMT	https://www.lanlink.com.br/blog/futuro-deep-machine-learning	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/futuro-deep-machine-learning.html	(from https://www.lanlink.com.br/blog/chatbot-no-service-desk-otimizacao-do-ambiente-de-ti-e-satisfacao-do-cliente)
13:08:38	333049/333049	---M--	200	added ('OK')	image/png	etag:%223a058f1a478f79fe20daba73ed629927%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f64_6345c495b67061c89dad7fcf_help%2520desk%2520ou%2520service%2520desk.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f64_6345c495b67061c89dad7fcf_help%20desk%20ou%20service%20desk.png	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:38	453379/453379	---M--	200	added ('OK')	image/png	etag:%2297f94f9926086fa727eccb05e67e8702%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f67_6345c54c832a9c6048550250_atendimento%2520ao%2520cliente%2520service%2520desk.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f67_6345c54c832a9c6048550250_atendimento%20ao%20cliente%20service%20desk.png	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:38	174131/174131	---M--	200	added ('OK')	image/png	etag:%22c7d9b0bbb8f7bbec7d3e78c242982511%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f6a_6345c59bdcfdca636c472f3f_chatbot%2520machine%2520learning.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f6a_6345c59bdcfdca636c472f3f_chatbot%20machine%20learning.png	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:39	419650/419650	---M--	200	added ('OK')	image/png	etag:%22e8edb746217fda2c871725a2b7cee23f%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f61_6345c62cb670617dd3ad92fb_boas%2520praticas%2520de%2520atendimento.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a8adabda39d537599f61_6345c62cb670617dd3ad92fb_boas%20praticas%20de%20atendimento.png	(from https://www.lanlink.com.br/blog/service-desk-e-as-tendencias-para-o-futuro)
13:08:39	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1fc1c3b.delayed	(from https://www.lanlink.com.br/categoria/central-de-servicos)
13:08:39	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1fd1c3b.delayed	(from https://www.lanlink.com.br/categoria/central-de-servicos)
13:08:39	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1fe1c3b.delayed	(from https://www.lanlink.com.br/categoria/central-de-servicos)
13:08:39	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.1ff1c3b.delayed	(from https://www.lanlink.com.br/categoria/central-de-servicos)
